1999 08     85.040 5.0  ppb BRW 
1999 09     91.310 5.0  ppb BRW 
1999 10     99.570 5.0  ppb BRW 
1999 11    115.300 5.0  ppb BRW 
1999 12    142.260 5.0  ppb BRW 
2000 01    163.610 5.0  ppb BRW 
2000 02    167.050 5.0  ppb BRW 
2000 03    162.720 5.0  ppb BRW 
2000 04    159.300 5.0  ppb BRW 
2000 05    144.250 5.0  ppb BRW 
2000 06    110.890 5.0  ppb BRW 
2000 07     83.270 5.0  ppb BRW 
2000 08     80.500 5.0  ppb BRW 
2000 09     89.450 5.0  ppb BRW 
2000 10     97.700 5.0  ppb BRW 
2000 11    112.040 5.0  ppb BRW 
2000 12    128.310 5.0  ppb BRW 
2001 01    145.470 5.0  ppb BRW 
2001 02    157.700 5.0  ppb BRW 
2001 03    162.720 5.0  ppb BRW 
2001 04    163.930 5.0  ppb BRW 
2001 05    145.660 5.0  ppb BRW 
2001 06    109.460 5.0  ppb BRW 
2001 07     85.260 5.0  ppb BRW 
2001 08     81.620 5.0  ppb BRW 
2001 09     92.000 5.0  ppb BRW 
2001 10    104.170 5.0  ppb BRW 
2001 11    118.380 5.0  ppb BRW 
2001 12    138.540 5.0  ppb BRW 
2002 01    158.310 5.0  ppb BRW 
2002 02    162.300 5.0  ppb BRW 
2002 03    162.610 5.0  ppb BRW 
2002 04    157.740 5.0  ppb BRW 
2002 05    136.970 5.0  ppb BRW 
2002 06    104.370 5.0  ppb BRW 
2002 07     84.380 5.0  ppb BRW 
2002 08    102.790 5.0  ppb BRW 
2002 09    131.240 5.0  ppb BRW 
2002 10    143.360 5.0  ppb BRW 
2002 11    145.090 5.0  ppb BRW 
2002 12    152.610 5.0  ppb BRW 
2003 01    171.980 5.0  ppb BRW 
2003 02    191.360 5.0  ppb BRW 
2003 03    189.540 5.0  ppb BRW 
2003 04    175.970 5.0  ppb BRW 
2003 05    154.290 5.0  ppb BRW 
2003 06    128.490 5.0  ppb BRW 
2003 07    115.950 5.0  ppb BRW 
2003 08    118.310 5.0  ppb BRW 
2003 09    125.940 5.0  ppb BRW 
2003 10    132.490 5.0  ppb BRW 
2003 11    140.300 5.0  ppb BRW 
2003 12    151.200 5.0  ppb BRW 
2004 01    158.720 5.0  ppb BRW 
2004 02    160.840 5.0  ppb BRW 
2004 03    163.320 5.0  ppb BRW 
2004 04    165.780 5.0  ppb BRW 
2004 05    146.300 5.0  ppb BRW 
2004 06    111.280 5.0  ppb BRW 
2004 07     90.300 5.0  ppb BRW 
2004 08     94.090 5.0  ppb BRW 
2004 09    101.520 5.0  ppb BRW 
2004 10    109.300 5.0  ppb BRW 
2004 11    119.010 5.0  ppb BRW 
2004 12    135.760 5.0  ppb BRW 
2005 01    154.980 5.0  ppb BRW 
2005 02    166.660 5.0  ppb BRW 
2005 03    170.260 5.0  ppb BRW 
2005 04    163.870 5.0  ppb BRW 
2005 05    140.060 5.0  ppb BRW 
2005 06    102.630 5.0  ppb BRW 
2005 07     84.430 5.0  ppb BRW 
2005 08     89.700 5.0  ppb BRW 
2005 09     97.950 5.0  ppb BRW 
2005 10    106.070 5.0  ppb BRW 
2005 11    124.540 5.0  ppb BRW 
2005 12    144.460 5.0  ppb BRW 
2006 01    150.340 5.0  ppb BRW 
2006 02    155.350 5.0  ppb BRW 
2006 03    165.280 5.0  ppb BRW 
2006 04    162.530 5.0  ppb BRW 
2006 05    147.040 5.0  ppb BRW 
2006 06    115.490 5.0  ppb BRW 
2006 07     87.450 5.0  ppb BRW 
2006 08     85.480 5.0  ppb BRW 
2006 09     94.130 5.0  ppb BRW 
2006 10    103.480 5.0  ppb BRW 
2006 11    120.410 5.0  ppb BRW 
2006 12    139.120 5.0  ppb BRW 
2007 01    147.730 5.0  ppb BRW 
2007 02    152.750 5.0  ppb BRW 
2007 03    164.680 5.0  ppb BRW 
2007 04    165.380 5.0  ppb BRW 
2007 05    142.150 5.0  ppb BRW 
2007 06    109.630 5.0  ppb BRW 
2007 07     86.940 5.0  ppb BRW 
2007 08     84.120 5.0  ppb BRW 
2007 09     92.790 5.0  ppb BRW 
2007 10    102.860 5.0  ppb BRW 
2007 11    117.110 5.0  ppb BRW 
2007 12    138.350 5.0  ppb BRW 
2008 01    164.500 5.0  ppb BRW 
2008 02    175.290 5.0  ppb BRW 
2008 03    167.600 5.0  ppb BRW 
2008 04    160.980 5.0  ppb BRW 
2008 05    144.820 5.0  ppb BRW 
2008 06    113.130 5.0  ppb BRW 
2008 07     90.260 5.0  ppb BRW 
2008 08     86.280 5.0  ppb BRW 
2008 09     90.290 5.0  ppb BRW 
2008 10     96.010 5.0  ppb BRW 
2008 11    110.100 5.0  ppb BRW 
2008 12    128.820 5.0  ppb BRW 
2009 01    143.810 5.0  ppb BRW 
2009 02    151.990 5.0  ppb BRW 
2009 03    156.050 5.0  ppb BRW 
2009 04    152.690 5.0  ppb BRW 
2009 05    133.820 5.0  ppb BRW 
2009 06     98.870 5.0  ppb BRW 
2009 07     81.540 5.0  ppb BRW 
2009 08     90.580 5.0  ppb BRW 
2009 09     95.370 5.0  ppb BRW 
2009 10     96.250 5.0  ppb BRW 
2009 11    104.490 5.0  ppb BRW 
2009 12    118.410 5.0  ppb BRW 
