2004 04    212.320 5.0  ppb HUN 
2004 05    158.910 5.0  ppb HUN 
2004 06    137.300 5.0  ppb HUN 
2004 07    144.180 5.0  ppb HUN 
2004 08    148.070 5.0  ppb HUN 
2004 09    143.050 5.0  ppb HUN 
2004 10    171.710 5.0  ppb HUN 
2004 11    273.530 5.0  ppb HUN 
2004 12    356.490 5.0  ppb HUN 
2005 01    371.000 5.0  ppb HUN 
2005 02    315.710 5.0  ppb HUN 
2005 03    248.780 5.0  ppb HUN 
2005 04    214.320 5.0  ppb HUN 
2005 05    166.760 5.0  ppb HUN 
2005 06    136.050 5.0  ppb HUN 
2005 07    128.520 5.0  ppb HUN 
2005 08    141.540 5.0  ppb HUN 
2005 09    177.720 5.0  ppb HUN 
2005 10    216.620 5.0  ppb HUN 
2005 11    250.800 5.0  ppb HUN 
2005 12    297.430 5.0  ppb HUN 
2006 01    315.570 5.0  ppb HUN 
2006 02    282.940 5.0  ppb HUN 
2006 03    234.030 5.0  ppb HUN 
2006 04    183.950 5.0  ppb HUN 
2006 05    150.460 5.0  ppb HUN 
2006 06    145.480 5.0  ppb HUN 
2006 07    137.120 5.0  ppb HUN 
2006 08    125.020 5.0  ppb HUN 
2006 09    139.340 5.0  ppb HUN 
2006 10    182.620 5.0  ppb HUN 
2006 11    227.700 5.0  ppb HUN 
2006 12    252.240 5.0  ppb HUN 
2007 01    253.700 5.0  ppb HUN 
2007 02    250.260 5.0  ppb HUN 
2007 03    226.190 5.0  ppb HUN 
2007 04    181.270 5.0  ppb HUN 
2007 05    152.360 5.0  ppb HUN 
2007 06    132.300 5.0  ppb HUN 
2007 07    124.160 5.0  ppb HUN 
2007 08    124.410 5.0  ppb HUN 
2007 09    144.250 5.0  ppb HUN 
2007 10    189.180 5.0  ppb HUN 
2007 11    232.480 5.0  ppb HUN 
2007 12    366.640 5.0  ppb HUN 
2008 01    383.410 5.0  ppb HUN 
2008 02    248.890 5.0  ppb HUN 
2008 03    204.040 5.0  ppb HUN 
2008 04    181.140 5.0  ppb HUN 
2008 05    154.760 5.0  ppb HUN 
2008 06    140.050 5.0  ppb HUN 
2008 07    122.260 5.0  ppb HUN 
2008 08    125.050 5.0  ppb HUN 
2008 09    150.680 5.0  ppb HUN 
2008 10    164.400 5.0  ppb HUN 
2008 11    183.280 5.0  ppb HUN 
2008 12    239.240 5.0  ppb HUN 
2009 01    273.720 5.0  ppb HUN 
2009 02    229.110 5.0  ppb HUN 
2009 03    197.980 5.0  ppb HUN 
2009 04    179.180 5.0  ppb HUN 
2009 05    140.560 5.0  ppb HUN 
2009 06    125.540 5.0  ppb HUN 
2009 07    128.420 5.0  ppb HUN 
2009 08    137.840 5.0  ppb HUN 
2009 09    143.110 5.0  ppb HUN 
2009 10    168.590 5.0  ppb HUN 
2009 11    208.760 5.0  ppb HUN 
2009 12    251.410 5.0  ppb HUN 
