2000 08     64.170 5.0  ppb KUM 
2000 09     69.370 5.0  ppb KUM 
2000 10     81.520 5.0  ppb KUM 
2000 11     87.740 5.0  ppb KUM 
2000 12     87.840 5.0  ppb KUM 
2001 01    105.810 5.0  ppb KUM 
2001 02    133.950 5.0  ppb KUM 
2001 03    140.100 5.0  ppb KUM 
2001 04    125.000 5.0  ppb KUM 
2001 05    106.890 5.0  ppb KUM 
2001 06     83.120 5.0  ppb KUM 
2001 07     69.610 5.0  ppb KUM 
2001 08     69.690 5.0  ppb KUM 
2001 09     75.010 5.0  ppb KUM 
2001 10     86.140 5.0  ppb KUM 
2001 11     92.150 5.0  ppb KUM 
2001 12     95.540 5.0  ppb KUM 
2002 01    108.500 5.0  ppb KUM 
2002 02    124.020 5.0  ppb KUM 
2002 03    128.570 5.0  ppb KUM 
2002 04    122.800 5.0  ppb KUM 
2002 05    108.890 5.0  ppb KUM 
2002 06     89.810 5.0  ppb KUM 
2002 07     72.180 5.0  ppb KUM 
2002 08     75.670 5.0  ppb KUM 
2002 09    103.630 5.0  ppb KUM 
2002 10    107.750 5.0  ppb KUM 
2002 11    104.040 5.0  ppb KUM 
2004 05    118.930 5.0  ppb KUM 
2004 06    100.930 5.0  ppb KUM 
2004 07     89.370 5.0  ppb KUM 
2004 08     94.710 5.0  ppb KUM 
2004 09    106.770 5.0  ppb KUM 
2004 10    112.180 5.0  ppb KUM 
2004 11    122.000 5.0  ppb KUM 
2004 12    112.240 5.0  ppb KUM 
2005 01    114.040 5.0  ppb KUM 
2005 02    148.120 5.0  ppb KUM 
2005 03    156.270 5.0  ppb KUM 
2005 04    137.030 5.0  ppb KUM 
2005 05    110.970 5.0  ppb KUM 
2005 06     88.110 5.0  ppb KUM 
2005 07     74.150 5.0  ppb KUM 
2005 08     68.380 5.0  ppb KUM 
2005 09     76.620 5.0  ppb KUM 
2005 10     90.510 5.0  ppb KUM 
2005 11     95.900 5.0  ppb KUM 
2005 12    107.360 5.0  ppb KUM 
2006 01    124.800 5.0  ppb KUM 
2006 02    125.070 5.0  ppb KUM 
