2007 01    158.880 5.0  ppb WIS 
2007 02    162.550 5.0  ppb WIS 
2007 03    169.510 5.0  ppb WIS 
2007 04    155.410 5.0  ppb WIS 
2007 05    136.460 5.0  ppb WIS 
2007 06    125.860 5.0  ppb WIS 
2007 07    128.430 5.0  ppb WIS 
2007 08    131.850 5.0  ppb WIS 
2007 09    122.100 5.0  ppb WIS 
2007 10    118.900 5.0  ppb WIS 
2007 11    135.770 5.0  ppb WIS 
2007 12    156.230 5.0  ppb WIS 
2008 01    161.040 5.0  ppb WIS 
2008 02    154.820 5.0  ppb WIS 
2008 03    153.440 5.0  ppb WIS 
2008 04    149.050 5.0  ppb WIS 
2008 05    135.390 5.0  ppb WIS 
2008 06    126.170 5.0  ppb WIS 
2008 07    141.490 5.0  ppb WIS 
2008 08    140.740 5.0  ppb WIS 
2008 09    117.610 5.0  ppb WIS 
2008 10    126.140 5.0  ppb WIS 
2008 11    147.780 5.0  ppb WIS 
2008 12    142.750 5.0  ppb WIS 
2009 01    143.130 5.0  ppb WIS 
2009 02    151.810 5.0  ppb WIS 
2009 03    148.740 5.0  ppb WIS 
2009 04    145.830 5.0  ppb WIS 
2009 05    138.860 5.0  ppb WIS 
2009 06    123.590 5.0  ppb WIS 
2009 07    117.550 5.0  ppb WIS 
2009 08    117.370 5.0  ppb WIS 
2009 09    125.350 5.0  ppb WIS 
2009 10    138.380 5.0  ppb WIS 
2009 11    130.350 5.0  ppb WIS 
2009 12    119.680 5.0  ppb WIS 
