2004 03     37.520 5.0  ppb SYO 
2004 04     40.400 5.0  ppb SYO 
2004 05     45.190 5.0  ppb SYO 
2004 06     49.460 5.0  ppb SYO 
2004 07     53.590 5.0  ppb SYO 
2004 08     57.900 5.0  ppb SYO 
2004 09     60.840 5.0  ppb SYO 
2004 10     61.590 5.0  ppb SYO 
2004 11     57.050 5.0  ppb SYO 
2004 12     47.980 5.0  ppb SYO 
2005 01     40.880 5.0  ppb SYO 
2005 02     37.930 5.0  ppb SYO 
2005 03     38.340 5.0  ppb SYO 
2005 04     40.590 5.0  ppb SYO 
2005 05     45.280 5.0  ppb SYO 
2005 06     50.620 5.0  ppb SYO 
2005 07     54.590 5.0  ppb SYO 
2005 08     58.360 5.0  ppb SYO 
2005 09     61.460 5.0  ppb SYO 
2005 10     62.680 5.0  ppb SYO 
2005 11     57.940 5.0  ppb SYO 
2005 12     47.350 5.0  ppb SYO 
2006 01     37.740 5.0  ppb SYO 
2006 02     33.140 5.0  ppb SYO 
2006 03     33.170 5.0  ppb SYO 
2006 04     35.020 5.0  ppb SYO 
2006 05     38.530 5.0  ppb SYO 
2006 06     42.620 5.0  ppb SYO 
2006 07     46.720 5.0  ppb SYO 
2006 08     51.340 5.0  ppb SYO 
2006 09     53.450 5.0  ppb SYO 
2006 10     52.740 5.0  ppb SYO 
2006 11     47.850 5.0  ppb SYO 
2006 12     39.790 5.0  ppb SYO 
2007 01     35.700 5.0  ppb SYO 
2007 02     38.300 5.0  ppb SYO 
2007 03     40.380 5.0  ppb SYO 
2007 04     42.310 5.0  ppb SYO 
2007 05     46.180 5.0  ppb SYO 
2007 06     50.870 5.0  ppb SYO 
2007 07     55.300 5.0  ppb SYO 
2007 08     58.940 5.0  ppb SYO 
2007 09     61.510 5.0  ppb SYO 
2007 10     64.630 5.0  ppb SYO 
2007 11     62.010 5.0  ppb SYO 
2007 12     49.690 5.0  ppb SYO 
2008 01     39.800 5.0  ppb SYO 
2008 02     40.600 5.0  ppb SYO 
2008 03     42.190 5.0  ppb SYO 
2008 04     44.480 5.0  ppb SYO 
2008 05     48.580 5.0  ppb SYO 
2008 06     52.070 5.0  ppb SYO 
2008 07     56.440 5.0  ppb SYO 
2008 08     60.110 5.0  ppb SYO 
2008 09     60.460 5.0  ppb SYO 
2008 10     58.130 5.0  ppb SYO 
2008 11     53.460 5.0  ppb SYO 
2008 12     45.800 5.0  ppb SYO 
2009 01     40.310 5.0  ppb SYO 
2009 02     40.100 5.0  ppb SYO 
2009 03     41.020 5.0  ppb SYO 
2009 04     42.520 5.0  ppb SYO 
2009 05     46.790 5.0  ppb SYO 
2009 06     51.160 5.0  ppb SYO 
2009 07     54.330 5.0  ppb SYO 
2009 08     57.220 5.0  ppb SYO 
2009 09     58.580 5.0  ppb SYO 
2009 10     56.370 5.0  ppb SYO 
2009 11     51.310 5.0  ppb SYO 
2009 12     44.610 5.0  ppb SYO 
