2000 03     59.150 5.0  ppb ASC 
2000 04     63.650 5.0  ppb ASC 
2000 05     70.440 5.0  ppb ASC 
2000 06     78.830 5.0  ppb ASC 
2000 07     80.030 5.0  ppb ASC 
2000 08     77.680 5.0  ppb ASC 
2000 09     80.090 5.0  ppb ASC 
2000 10     83.990 5.0  ppb ASC 
2000 11     75.720 5.0  ppb ASC 
2000 12     59.980 5.0  ppb ASC 
2001 01     55.780 5.0  ppb ASC 
2001 02     57.260 5.0  ppb ASC 
2001 03     56.830 5.0  ppb ASC 
2001 04     54.630 5.0  ppb ASC 
2001 05     55.650 5.0  ppb ASC 
2001 06     59.900 5.0  ppb ASC 
2001 07     63.350 5.0  ppb ASC 
2001 08     67.290 5.0  ppb ASC 
2001 09     78.730 5.0  ppb ASC 
2001 10     83.740 5.0  ppb ASC 
2001 11     74.420 5.0  ppb ASC 
2001 12     68.240 5.0  ppb ASC 
2002 01     65.120 5.0  ppb ASC 
2002 02     63.590 5.0  ppb ASC 
2002 03     62.900 5.0  ppb ASC 
2002 04     61.290 5.0  ppb ASC 
2002 05     61.440 5.0  ppb ASC 
2002 06     65.120 5.0  ppb ASC 
2002 07     73.810 5.0  ppb ASC 
2002 08     79.100 5.0  ppb ASC 
2002 09     88.510 5.0  ppb ASC 
2002 10     89.360 5.0  ppb ASC 
2002 11     78.690 5.0  ppb ASC 
2002 12     68.770 5.0  ppb ASC 
2003 01     58.750 5.0  ppb ASC 
2003 02     52.950 5.0  ppb ASC 
2003 03     58.350 5.0  ppb ASC 
2003 04     65.430 5.0  ppb ASC 
2003 05     67.930 5.0  ppb ASC 
2003 06     76.430 5.0  ppb ASC 
2003 07     82.670 5.0  ppb ASC 
2003 08     81.540 5.0  ppb ASC 
2003 09     89.820 5.0  ppb ASC 
2003 10     91.180 5.0  ppb ASC 
2003 11     76.110 5.0  ppb ASC 
2003 12     60.880 5.0  ppb ASC 
2004 01     57.460 5.0  ppb ASC 
2004 02     63.510 5.0  ppb ASC 
2004 03     63.850 5.0  ppb ASC 
2004 04     62.610 5.0  ppb ASC 
2004 05     69.840 5.0  ppb ASC 
2004 06     83.600 5.0  ppb ASC 
2004 07     88.690 5.0  ppb ASC 
2004 08     82.550 5.0  ppb ASC 
2004 09     86.990 5.0  ppb ASC 
2004 10     89.850 5.0  ppb ASC 
2004 11     77.710 5.0  ppb ASC 
2004 12     61.920 5.0  ppb ASC 
2005 01     57.890 5.0  ppb ASC 
2005 02     61.660 5.0  ppb ASC 
2005 03     63.520 5.0  ppb ASC 
2005 04     64.950 5.0  ppb ASC 
2005 05     64.330 5.0  ppb ASC 
2005 06     74.840 5.0  ppb ASC 
2005 07     89.880 5.0  ppb ASC 
2005 08     82.730 5.0  ppb ASC 
2005 09     80.610 5.0  ppb ASC 
2005 10     94.670 5.0  ppb ASC 
2005 11     84.350 5.0  ppb ASC 
2005 12     66.790 5.0  ppb ASC 
