1999 10     66.210 5.0  ppb SMO 
1999 11     61.520 5.0  ppb SMO 
1999 12     54.940 5.0  ppb SMO 
2000 01     52.340 5.0  ppb SMO 
2000 02     55.850 5.0  ppb SMO 
2000 03     56.890 5.0  ppb SMO 
2000 04     51.520 5.0  ppb SMO 
2000 05     47.690 5.0  ppb SMO 
2000 06     49.080 5.0  ppb SMO 
2000 07     52.680 5.0  ppb SMO 
2000 08     53.370 5.0  ppb SMO 
2000 09     56.120 5.0  ppb SMO 
2000 10     60.350 5.0  ppb SMO 
2000 11     59.800 5.0  ppb SMO 
2000 12     53.380 5.0  ppb SMO 
2001 01     52.490 5.0  ppb SMO 
2001 02     61.470 5.0  ppb SMO 
2001 03     60.470 5.0  ppb SMO 
2001 04     49.770 5.0  ppb SMO 
2001 05     48.110 5.0  ppb SMO 
2001 06     50.620 5.0  ppb SMO 
2001 07     52.990 5.0  ppb SMO 
2001 08     59.860 5.0  ppb SMO 
2001 09     67.530 5.0  ppb SMO 
2001 10     66.630 5.0  ppb SMO 
2001 11     62.600 5.0  ppb SMO 
2001 12     58.890 5.0  ppb SMO 
2002 01     54.910 5.0  ppb SMO 
2002 02     55.390 5.0  ppb SMO 
2002 03     53.030 5.0  ppb SMO 
2002 04     47.560 5.0  ppb SMO 
2002 05     50.560 5.0  ppb SMO 
2002 06     53.380 5.0  ppb SMO 
2002 07     53.920 5.0  ppb SMO 
2002 08     58.590 5.0  ppb SMO 
2002 09     66.060 5.0  ppb SMO 
2002 10     70.660 5.0  ppb SMO 
2002 11     68.090 5.0  ppb SMO 
2002 12     60.710 5.0  ppb SMO 
2003 01     57.250 5.0  ppb SMO 
2003 02     57.640 5.0  ppb SMO 
2003 03     58.410 5.0  ppb SMO 
2003 04     54.380 5.0  ppb SMO 
2003 05     51.250 5.0  ppb SMO 
2003 06     53.480 5.0  ppb SMO 
2003 07     54.830 5.0  ppb SMO 
2003 08     55.730 5.0  ppb SMO 
2003 09     61.870 5.0  ppb SMO 
2003 10     65.560 5.0  ppb SMO 
2003 11     59.310 5.0  ppb SMO 
2003 12     55.840 5.0  ppb SMO 
2004 01     55.600 5.0  ppb SMO 
2004 02     48.340 5.0  ppb SMO 
2004 03     46.540 5.0  ppb SMO 
2004 04     50.010 5.0  ppb SMO 
2004 05     50.910 5.0  ppb SMO 
2004 06     54.280 5.0  ppb SMO 
2004 07     56.860 5.0  ppb SMO 
2004 08     58.200 5.0  ppb SMO 
2004 09     62.790 5.0  ppb SMO 
2004 10     68.760 5.0  ppb SMO 
2004 11     66.700 5.0  ppb SMO 
2004 12     56.410 5.0  ppb SMO 
2005 01     50.180 5.0  ppb SMO 
2005 02     50.060 5.0  ppb SMO 
2005 03     56.800 5.0  ppb SMO 
2005 04     61.410 5.0  ppb SMO 
2005 05     56.730 5.0  ppb SMO 
2005 06     54.670 5.0  ppb SMO 
2005 07     56.440 5.0  ppb SMO 
2005 08     58.450 5.0  ppb SMO 
2005 09     65.950 5.0  ppb SMO 
2005 10     70.680 5.0  ppb SMO 
2005 11     64.300 5.0  ppb SMO 
2005 12     58.980 5.0  ppb SMO 
2006 01     65.090 5.0  ppb SMO 
2006 02     64.920 5.0  ppb SMO 
2006 03     54.580 5.0  ppb SMO 
2006 04     50.020 5.0  ppb SMO 
2006 05     50.080 5.0  ppb SMO 
2006 06     52.200 5.0  ppb SMO 
2006 07     54.180 5.0  ppb SMO 
2006 08     56.150 5.0  ppb SMO 
2006 09     62.940 5.0  ppb SMO 
2006 10     67.520 5.0  ppb SMO 
2006 11     64.850 5.0  ppb SMO 
2006 12     60.210 5.0  ppb SMO 
2007 01     60.320 5.0  ppb SMO 
2007 02     66.880 5.0  ppb SMO 
2007 03     61.360 5.0  ppb SMO 
2007 04     52.840 5.0  ppb SMO 
2007 05     55.890 5.0  ppb SMO 
2007 06     56.300 5.0  ppb SMO 
2007 07     54.660 5.0  ppb SMO 
2007 08     56.420 5.0  ppb SMO 
2007 09     64.210 5.0  ppb SMO 
2007 10     72.010 5.0  ppb SMO 
2007 11     67.630 5.0  ppb SMO 
2007 12     61.860 5.0  ppb SMO 
2008 01     62.310 5.0  ppb SMO 
2008 02     57.980 5.0  ppb SMO 
2008 03     51.510 5.0  ppb SMO 
2008 04     52.740 5.0  ppb SMO 
2008 05     57.400 5.0  ppb SMO 
2008 06     58.150 5.0  ppb SMO 
2008 07     58.790 5.0  ppb SMO 
2008 08     58.960 5.0  ppb SMO 
2008 09     59.940 5.0  ppb SMO 
2008 10     61.520 5.0  ppb SMO 
2008 11     58.860 5.0  ppb SMO 
2008 12     55.210 5.0  ppb SMO 
2009 01     56.240 5.0  ppb SMO 
2009 02     59.940 5.0  ppb SMO 
2009 03     59.470 5.0  ppb SMO 
2009 04     54.490 5.0  ppb SMO 
2009 05     53.050 5.0  ppb SMO 
2009 06     53.300 5.0  ppb SMO 
2009 07     56.210 5.0  ppb SMO 
2009 08     58.930 5.0  ppb SMO 
2009 09     60.860 5.0  ppb SMO 
2009 10     64.370 5.0  ppb SMO 
2009 11     65.090 5.0  ppb SMO 
2009 12     57.870 5.0  ppb SMO 
