2005 11    136.760 5.0  ppb STM 
2005 12    168.390 5.0  ppb STM 
2006 01    170.890 5.0  ppb STM 
2006 02    157.800 5.0  ppb STM 
2006 03    163.100 5.0  ppb STM 
2006 04    162.500 5.0  ppb STM 
2006 05    143.260 5.0  ppb STM 
2006 06    115.540 5.0  ppb STM 
2006 07     91.720 5.0  ppb STM 
2006 08     94.290 5.0  ppb STM 
2006 09    103.320 5.0  ppb STM 
2006 10    108.170 5.0  ppb STM 
2006 11    122.110 5.0  ppb STM 
2006 12    137.660 5.0  ppb STM 
2007 01    146.240 5.0  ppb STM 
2007 02    152.370 5.0  ppb STM 
2007 03    158.140 5.0  ppb STM 
2007 04    157.680 5.0  ppb STM 
2007 05    138.590 5.0  ppb STM 
2007 06    111.210 5.0  ppb STM 
2007 07     90.630 5.0  ppb STM 
2007 08     88.160 5.0  ppb STM 
2007 09     92.950 5.0  ppb STM 
2007 10    107.100 5.0  ppb STM 
2007 11    137.050 5.0  ppb STM 
2007 12    152.500 5.0  ppb STM 
2008 01    147.530 5.0  ppb STM 
2008 02    149.760 5.0  ppb STM 
2008 03    157.040 5.0  ppb STM 
2008 04    157.680 5.0  ppb STM 
2008 05    142.880 5.0  ppb STM 
2008 06    111.800 5.0  ppb STM 
2008 07     90.640 5.0  ppb STM 
2008 08     90.440 5.0  ppb STM 
2008 09     92.290 5.0  ppb STM 
2008 10     95.900 5.0  ppb STM 
2008 11    108.260 5.0  ppb STM 
2008 12    123.540 5.0  ppb STM 
2009 01    136.220 5.0  ppb STM 
2009 02    143.580 5.0  ppb STM 
2009 03    145.600 5.0  ppb STM 
2009 04    142.670 5.0  ppb STM 
2009 05    128.360 5.0  ppb STM 
2009 06    101.750 5.0  ppb STM 
2009 07     85.410 5.0  ppb STM 
2009 08     89.830 5.0  ppb STM 
2009 09     95.940 5.0  ppb STM 
2009 10    102.940 5.0  ppb STM 
2009 11    114.940 5.0  ppb STM 
