2003 11    141.240 5.0  ppb ICE 
2003 12    148.800 5.0  ppb ICE 
2004 01    150.850 5.0  ppb ICE 
2004 02    156.170 5.0  ppb ICE 
2004 03    161.080 5.0  ppb ICE 
2004 04    158.120 5.0  ppb ICE 
2004 05    135.270 5.0  ppb ICE 
2004 06    103.810 5.0  ppb ICE 
2004 07     90.200 5.0  ppb ICE 
2004 08     96.850 5.0  ppb ICE 
2004 09    107.020 5.0  ppb ICE 
2004 10    112.110 5.0  ppb ICE 
2004 11    120.590 5.0  ppb ICE 
2004 12    133.040 5.0  ppb ICE 
2005 01    140.380 5.0  ppb ICE 
2005 02    141.370 5.0  ppb ICE 
2005 03    150.920 5.0  ppb ICE 
2005 04    158.210 5.0  ppb ICE 
2005 05    137.900 5.0  ppb ICE 
2005 06    107.180 5.0  ppb ICE 
2005 07     92.570 5.0  ppb ICE 
2005 08     96.690 5.0  ppb ICE 
2005 09    104.920 5.0  ppb ICE 
2005 10    109.430 5.0  ppb ICE 
2005 11    123.590 5.0  ppb ICE 
2005 12    132.470 5.0  ppb ICE 
2006 01    138.090 5.0  ppb ICE 
2006 02    149.090 5.0  ppb ICE 
2006 03    159.850 5.0  ppb ICE 
2006 04    158.700 5.0  ppb ICE 
2006 05    139.750 5.0  ppb ICE 
2006 06    112.040 5.0  ppb ICE 
2006 07     90.630 5.0  ppb ICE 
2006 08     91.710 5.0  ppb ICE 
2006 09     99.390 5.0  ppb ICE 
2006 10    105.650 5.0  ppb ICE 
2006 11    120.730 5.0  ppb ICE 
2006 12    134.380 5.0  ppb ICE 
2007 01    141.510 5.0  ppb ICE 
2007 02    150.910 5.0  ppb ICE 
2007 03    160.250 5.0  ppb ICE 
2007 04    155.490 5.0  ppb ICE 
2007 05    134.960 5.0  ppb ICE 
2007 06    110.900 5.0  ppb ICE 
2007 07     88.220 5.0  ppb ICE 
2007 08     81.280 5.0  ppb ICE 
2007 09     92.090 5.0  ppb ICE 
2007 10    108.840 5.0  ppb ICE 
2007 11    119.240 5.0  ppb ICE 
2007 12    130.590 5.0  ppb ICE 
2008 01    145.630 5.0  ppb ICE 
2008 02    156.150 5.0  ppb ICE 
2008 03    159.330 5.0  ppb ICE 
2008 04    152.850 5.0  ppb ICE 
2008 05    136.850 5.0  ppb ICE 
2008 06    112.030 5.0  ppb ICE 
2008 07     92.080 5.0  ppb ICE 
2008 08     89.550 5.0  ppb ICE 
2008 09     92.560 5.0  ppb ICE 
2008 10     98.700 5.0  ppb ICE 
2008 11    108.150 5.0  ppb ICE 
2008 12    122.450 5.0  ppb ICE 
2009 01    132.200 5.0  ppb ICE 
2009 02    137.370 5.0  ppb ICE 
2009 03    147.740 5.0  ppb ICE 
2009 04    143.660 5.0  ppb ICE 
2009 05    124.660 5.0  ppb ICE 
2009 06    101.220 5.0  ppb ICE 
2009 07     84.020 5.0  ppb ICE 
2009 08     85.040 5.0  ppb ICE 
2009 09     95.400 5.0  ppb ICE 
2009 10    100.820 5.0  ppb ICE 
2009 11    114.770 5.0  ppb ICE 
2009 12    140.880 5.0  ppb ICE 
