2003 02    143.690 5.0  ppb BME 
2003 03    133.170 5.0  ppb BME 
2003 04    105.200 5.0  ppb BME 
2003 05    105.220 5.0  ppb BME 
2003 06    130.770 5.0  ppb BME 
2003 07    133.920 5.0  ppb BME 
2003 08    127.880 5.0  ppb BME 
2003 09    129.030 5.0  ppb BME 
2003 10    138.880 5.0  ppb BME 
2003 11    149.200 5.0  ppb BME 
2003 12    155.230 5.0  ppb BME 
2004 01    152.420 5.0  ppb BME 
2004 02    148.600 5.0  ppb BME 
2004 03    158.260 5.0  ppb BME 
2004 04    155.900 5.0  ppb BME 
2004 05    144.580 5.0  ppb BME 
2004 06    129.270 5.0  ppb BME 
2004 07     93.150 5.0  ppb BME 
2004 08     86.160 5.0  ppb BME 
2004 09     98.810 5.0  ppb BME 
2004 10    107.590 5.0  ppb BME 
2004 11    126.020 5.0  ppb BME 
2004 12    143.730 5.0  ppb BME 
2005 01    149.220 5.0  ppb BME 
2005 02    150.620 5.0  ppb BME 
2005 03    154.790 5.0  ppb BME 
2005 04    150.230 5.0  ppb BME 
2005 05    137.290 5.0  ppb BME 
2005 06    113.940 5.0  ppb BME 
2005 07     90.240 5.0  ppb BME 
2005 08     90.200 5.0  ppb BME 
2005 09     85.000 5.0  ppb BME 
2005 10     94.530 5.0  ppb BME 
2005 11    116.220 5.0  ppb BME 
2005 12    131.650 5.0  ppb BME 
2006 01    145.390 5.0  ppb BME 
2006 02    147.470 5.0  ppb BME 
2006 03    144.420 5.0  ppb BME 
2006 04    143.680 5.0  ppb BME 
2006 05    128.700 5.0  ppb BME 
2006 06     90.970 5.0  ppb BME 
2006 07     76.350 5.0  ppb BME 
2006 08     93.930 5.0  ppb BME 
2006 09    102.770 5.0  ppb BME 
2006 10     97.910 5.0  ppb BME 
2006 11    108.510 5.0  ppb BME 
2006 12    136.120 5.0  ppb BME 
2007 01    156.450 5.0  ppb BME 
2007 02    168.210 5.0  ppb BME 
2007 03    164.840 5.0  ppb BME 
2007 04    141.120 5.0  ppb BME 
2007 05    129.650 5.0  ppb BME 
2007 06    109.080 5.0  ppb BME 
2007 07     76.610 5.0  ppb BME 
2007 08     78.280 5.0  ppb BME 
2007 09     91.720 5.0  ppb BME 
2007 10     98.090 5.0  ppb BME 
2007 11    113.330 5.0  ppb BME 
2007 12    123.810 5.0  ppb BME 
2008 01    125.090 5.0  ppb BME 
2008 02    129.730 5.0  ppb BME 
2008 03    135.630 5.0  ppb BME 
2008 04    135.640 5.0  ppb BME 
2008 05    117.470 5.0  ppb BME 
2008 06     87.190 5.0  ppb BME 
2008 07     71.630 5.0  ppb BME 
2008 08     73.330 5.0  ppb BME 
2008 09     82.780 5.0  ppb BME 
2008 10     86.740 5.0  ppb BME 
2008 11     90.110 5.0  ppb BME 
2008 12    105.880 5.0  ppb BME 
2009 10    104.310 5.0  ppb BME 
2009 11    114.610 5.0  ppb BME 
2009 12    118.030 5.0  ppb BME 
